,Conta,Descrição,31/12/2018,31/12/2017,31/12/2016,01/01/2018 a 31/12/2018,01/01/2017 a 31/12/2017,01/01/2016 a 31/12/2016
0,1,Ativo Total,206.2,54.791000000000004,0.0,,,
1,1.01,Ativo Circulante,52.351000000000006,53.086000000000006,0.0,,,
2,1.01.01,Caixa e Equivalentes de Caixa,31.212,18.945,0.0,,,
3,1.01.02,Aplicações Financeiras,,,,,,
4,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,,,,,,
5,1.01.02.01.01,Títulos para Negociação,,,,,,
6,1.01.02.01.02,Títulos Designados a Valor Justo,,,,,,
7,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,,,,,,
8,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
9,1.01.03,Contas a Receber,3.424,3.647,0.0,,,
10,1.01.03.01,Clientes,,,,,,
11,1.01.03.02,Outras Contas a Receber,,,,,,
12,1.01.04,Estoques,,,,,,
13,1.01.05,Ativos Biológicos,,,,,,
14,1.01.06,Tributos a Recuperar,11.0,233.0,0.0,,,
15,1.01.06.01,Tributos Correntes a Recuperar,,,,,,
16,1.01.07,Despesas Antecipadas,,,,,,
17,1.01.08,Outros Ativos Circulantes,17.704,30.261,0.0,,,
18,1.01.08.01,Ativos Não-Correntes a Venda,,,,,,
19,1.01.08.02,Ativos de Operações Descontinuadas,,,,,,
20,1.01.08.03,Outros,17.704,30.261,0.0,,,
21,1.01.08.03.01,Concessão do serviço público (ativo financeiro),0.0,30.256999999999998,0.0,,,
22,1.01.08.03.02,Concessão do serviço público (ativo contratual),17.704,0.0,0.0,,,
23,1.01.08.03.03,Outros,0.0,4.0,0.0,,,
24,1.02,Ativo Não Circulante,153.849,1.705,0.0,,,
25,1.02.01,Ativo Realizável a Longo Prazo,153.849,1.705,0.0,,,
26,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,,,,,,
27,1.02.01.01.01,Títulos Designados a Valor Justo,,,,,,
28,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,,,,,,
29,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,,,,,,
30,1.02.01.04,Contas a Receber,,,,,,
31,1.02.01.04.01,Clientes,,,,,,
32,1.02.01.04.02,Outras Contas a Receber,,,,,,
33,1.02.01.05,Estoques,,,,,,
34,1.02.01.06,Ativos Biológicos,,,,,,
35,1.02.01.07,Tributos Diferidos,,,,,,
36,1.02.01.07.01,Imposto de Renda e Contribuição Social Diferidos,,,,,,
37,1.02.01.08,Despesas Antecipadas,,,,,,
38,1.02.01.09,Créditos com Partes Relacionadas,,,,,,
39,1.02.01.09.01,Créditos com Coligadas,,,,,,
40,1.02.01.09.02,Créditos com Controladas,,,,,,
41,1.02.01.09.03,Créditos com Controladores,,,,,,
42,1.02.01.09.04,Créditos com Outras Partes Relacionadas,,,,,,
43,1.02.01.10,Outros Ativos Não Circulantes,153.849,1.705,0.0,,,
44,1.02.01.10.01,Ativos Não-Correntes a Venda,,,,,,
45,1.02.01.10.02,Ativos de Operações Descontinuadas,,,,,,
46,1.02.01.10.03,Depósitos judiciais,701.0,141.0,0.0,,,
47,1.02.01.10.04,Concessão do serviço público (ativo financeiro),0.0,1.275,0.0,,,
48,1.02.01.10.05,Concessão do serviço público (ativo contratual),152.868,0.0,0.0,,,
49,1.02.01.10.06,Impostos e contribuições a recuperar,278.0,289.0,0.0,,,
50,1.02.01.10.07,Outros,2.0,0.0,0.0,,,
51,1.02.02,Investimentos,,,,,,
52,1.02.02.01,Participações Societárias,,,,,,
53,1.02.02.01.01,Participações em Coligadas,,,,,,
54,1.02.02.01.02,Participações em Controladas,,,,,,
55,1.02.02.01.03,Participações em Controladas em Conjunto,,,,,,
56,1.02.02.01.04,Outros Investimentos,,,,,,
57,1.02.02.02,Propriedades para Investimento,,,,,,
58,1.02.03,Imobilizado,,,,,,
59,1.02.03.01,Imobilizado em Operação,,,,,,
60,1.02.03.02,Direito de Uso em Andamento,,,,,,
61,1.02.03.03,Imobilizado em Andamento,,,,,,
62,1.02.04,Intangível,,,,,,
63,1.02.04.01,Intangíveis,,,,,,
64,1.02.04.01.01,Contrato de Concessão,,,,,,
65,2,Passivo Total,206.2,54.791000000000004,0.0,,,
66,2.01,Passivo Circulante,2.656,2.459,0.0,,,
67,2.01.01,Obrigações Sociais e Trabalhistas,,,,,,
68,2.01.01.01,Obrigações Sociais,,,,,,
69,2.01.01.02,Obrigações Trabalhistas,,,,,,
70,2.01.02,Fornecedores,893.0,629.0,0.0,,,
71,2.01.02.01,Fornecedores Nacionais,,,,,,
72,2.01.02.02,Fornecedores Estrangeiros,,,,,,
73,2.01.03,Obrigações Fiscais,766.0,764.0,0.0,,,
74,2.01.03.01,Obrigações Fiscais Federais,,,,,,
75,2.01.03.01.01,Imposto de Renda e Contribuição Social a Pagar,,,,,,
76,2.01.03.01.02,Programa de Integração Social - PIS,,,,,,
77,2.01.03.01.03,Contribuição para o Financiamento da Seguridade Social - COFINS,,,,,,
78,2.01.03.01.04,Instituto Nacional da Seguridade Social - INSS,,,,,,
79,2.01.03.01.05,Outros,,,,,,
80,2.01.03.02,Obrigações Fiscais Estaduais,,,,,,
81,2.01.03.03,Obrigações Fiscais Municipais,,,,,,
82,2.01.04,Empréstimos e Financiamentos,731.0,733.0,0.0,,,
83,2.01.04.01,Empréstimos e Financiamentos,731.0,733.0,0.0,,,
84,2.01.04.01.01,Em Moeda Nacional,,,,,,
85,2.01.04.01.02,Em Moeda Estrangeira,,,,,,
86,2.01.04.02,Debêntures,,,,,,
87,2.01.04.03,Financiamento por Arrendamento Financeiro,,,,,,
88,2.01.05,Outras Obrigações,266.0,333.0,0.0,,,
89,2.01.05.01,Passivos com Partes Relacionadas,,,,,,
90,2.01.05.01.01,Débitos com Coligadas,,,,,,
91,2.01.05.01.02,Débitos com Controladas,,,,,,
92,2.01.05.01.03,Débitos com Controladores,,,,,,
93,2.01.05.01.04,Débitos com Outras Partes Relacionadas,,,,,,
94,2.01.05.02,Outros,266.0,333.0,0.0,,,
95,2.01.05.02.01,Dividendos e JCP a Pagar,,,,,,
96,2.01.05.02.02,Dividendo Mínimo Obrigatório a Pagar,,,,,,
97,2.01.05.02.03,Obrigações por Pagamentos Baseados em Ações,,,,,,
98,2.01.05.02.04,Taxas regulamentares,39.0,138.0,0.0,,,
99,2.01.05.02.05,Outros passivos circulantes,109.0,89.0,0.0,,,
100,2.01.05.02.06,Dividendos e Juros Sobre Capital Próprio,118.0,106.0,0.0,,,
101,2.01.06,Provisões,,,,,,
102,2.01.06.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
103,2.01.06.01.01,Provisões Fiscais,,,,,,
104,2.01.06.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
105,2.01.06.01.03,Provisões para Benefícios a Empregados,,,,,,
106,2.01.06.01.04,Provisões Cíveis,,,,,,
107,2.01.06.02,Outras Provisões,,,,,,
108,2.01.06.02.01,Provisões para Garantias,,,,,,
109,2.01.06.02.02,Provisões para Reestruturação,,,,,,
110,2.01.06.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
111,2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
112,2.01.07.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
113,2.01.07.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
114,2.02,Passivo Não Circulante,7.79,7.397,0.0,,,
115,2.02.01,Empréstimos e Financiamentos,1.245,1.972,0.0,,,
116,2.02.01.01,Empréstimos e Financiamentos,,,,,,
117,2.02.01.01.01,Em Moeda Nacional,,,,,,
118,2.02.01.01.02,Em Moeda Estrangeira,,,,,,
119,2.02.01.02,Debêntures,,,,,,
120,2.02.01.03,Financiamento por Arrendamento Financeiro,,,,,,
121,2.02.02,Outras Obrigações,1.2919999999999998,1.018,0.0,,,
122,2.02.02.01,Passivos com Partes Relacionadas,,,,,,
123,2.02.02.01.01,Débitos com Coligadas,,,,,,
124,2.02.02.01.02,Débitos com Controladas,,,,,,
125,2.02.02.01.03,Débitos com Controladores,,,,,,
126,2.02.02.01.04,Débitos com Outras Partes Relacionadas,,,,,,
127,2.02.02.02,Outros,1.2919999999999998,1.018,0.0,,,
128,2.02.02.02.01,Obrigações por Pagamentos Baseados em Ações,,,,,,
129,2.02.02.02.02,Adiantamento para Futuro Aumento de Capital,,,,,,
130,2.02.02.02.03,Taxas regulamentares,516.0,352.0,0.0,,,
131,2.02.02.02.04,Outros passivos não circulantes,776.0,666.0,0.0,,,
132,2.02.02.02.05,Provisões,,,,,,
133,2.02.03,Tributos Diferidos,5.252999999999999,4.407,0.0,,,
134,2.02.03.01,Imposto de Renda e Contribuição Social Diferidos,5.252999999999999,4.407,0.0,,,
135,2.02.04,Provisões,,,,,,
136,2.02.04.01,Provisões Fiscais Previdenciárias Trabalhistas e Cíveis,,,,,,
137,2.02.04.01.01,Provisões Fiscais,,,,,,
138,2.02.04.01.02,Provisões Previdenciárias e Trabalhistas,,,,,,
139,2.02.04.01.03,Provisões para Benefícios a Empregados,,,,,,
140,2.02.04.01.04,Provisões Cíveis,,,,,,
141,2.02.04.02,Outras Provisões,,,,,,
142,2.02.04.02.01,Provisões para Garantias,,,,,,
143,2.02.04.02.02,Provisões para Reestruturação,,,,,,
144,2.02.04.02.03,Provisões para Passivos Ambientais e de Desativação,,,,,,
145,2.02.05,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,,,,,,
146,2.02.05.01,Passivos sobre Ativos Não-Correntes a Venda,,,,,,
147,2.02.05.02,Passivos sobre Ativos de Operações Descontinuadas,,,,,,
148,2.02.06,Lucros e Receitas a Apropriar,,,,,,
149,2.02.06.01,Lucros a Apropriar,,,,,,
150,2.02.06.02,Receitas a Apropriar,,,,,,
151,2.02.06.03,Subvenções de Investimento a Apropriar,,,,,,
152,2.03,Patrimônio Líquido,195.75400000000002,44.935,0.0,,,
153,2.03.01,Capital Social Realizado,33.085,33.085,0.0,,,
154,2.03.02,Reservas de Capital,,,,,,
155,2.03.02.01,Ágio na Emissão de Ações,,,,,,
156,2.03.02.02,Reserva Especial de Ágio na Incorporação,,,,,,
157,2.03.02.03,Alienação de Bônus de Subscrição,,,,,,
158,2.03.02.04,Opções Outorgadas,,,,,,
159,2.03.02.05,Ações em Tesouraria,,,,,,
160,2.03.02.06,Adiantamento para Futuro Aumento de Capital,,,,,,
161,2.03.03,Reservas de Reavaliação,,,,,,
162,2.03.04,Reservas de Lucros,162.66899999999998,11.85,0.0,,,
163,2.03.04.01,Reserva Legal,6.617000000000001,7.047000000000001,0.0,,,
164,2.03.04.02,Reserva Estatutária,,,,,,
165,2.03.04.03,Reserva para Contingências,,,,,,
166,2.03.04.04,Reserva de Lucros a Realizar,,,,,,
167,2.03.04.05,Reserva de Retenção de Lucros,156.05200000000002,4.803,0.0,,,
168,2.03.04.06,Reserva Especial para Dividendos Não Distribuídos,,,,,,
169,2.03.04.07,Reserva de Incentivos Fiscais,,,,,,
170,2.03.04.08,Dividendo Adicional Proposto,,,,,,
171,2.03.04.09,Ações em Tesouraria,,,,,,
172,2.03.05,Lucros/Prejuízos Acumulados,,,,,,
173,2.03.06,Ajustes de Avaliação Patrimonial,,,,,,
174,2.03.07,Ajustes Acumulados de Conversão,,,,,,
175,2.03.08,Outros Resultados Abrangentes,,,,,,
176,3.01,Receita de Venda de Bens e/ou Serviços,,,,33.684,23.646,0.0
177,3.02,Custo dos Bens e/ou Serviços Vendidos,,,,-10.027999999999999,-10.425,0.0
178,3.03,Resultado Bruto,,,,23.656,13.220999999999998,0.0
179,3.04,Despesas/Receitas Operacionais,,,,-753.0,-555.0,0.0
180,3.04.01,Despesas com Vendas,,,,-74.0,0.0,0.0
181,3.04.02,Despesas Gerais e Administrativas,,,,-679.0,-555.0,0.0
182,3.04.03,Perdas pela Não Recuperabilidade de Ativos,,,,,,
183,3.04.04,Outras Receitas Operacionais,,,,,,
184,3.04.05,Outras Despesas Operacionais,,,,,,
185,3.04.06,Resultado de Equivalência Patrimonial,,,,,,
186,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,,,,22.903000000000002,12.665999999999999,0.0
187,3.06,Resultado Financeiro,,,,1.402,2.278,0.0
188,3.06.01,Receitas Financeiras,,,,1.632,2.6289999999999996,0.0
189,3.06.02,Despesas Financeiras,,,,-230.0,-351.0,0.0
190,3.07,Resultado Antes dos Tributos sobre o Lucro,,,,24.305,14.944,0.0
191,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,,,,-1.689,-2.427,0.0
192,3.08.01,Corrente,,,,-1.735,-2.0140000000000002,0.0
193,3.08.02,Diferido,,,,46.0,-413.0,0.0
194,3.09,Resultado Líquido das Operações Continuadas,,,,22.616,12.517000000000001,0.0
195,3.10,Resultado Líquido de Operações Descontinuadas,,,,,,
196,3.10.01,Lucro/Prejuízo Líquido das Operações Descontinuadas,,,,,,
197,3.10.02,Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas,,,,,,
198,3.11,Lucro/Prejuízo do Período,,,,22.616,12.517000000000001,0.0
199,3.99,Lucro por Ação - (Reais / Ação),,,,,,
200,3.99.01,Lucro Básico por Ação,,,,,,
201,3.99.01.01,ON,,,,36000.0,38000.0,0.0
202,3.99.02,Lucro Diluído por Ação,,,,,,
